5726.794101583834,2237.5588156841823,3200.781440781441,0
5780.463065049614,2149.051596044474,3312.5130311167272,0
5396.685537828101,2167.150976542317,3557.2080400305317,0
5347.831187045774,2068.911359936862,3138.0398024839146,0
4978.993352326685,2133.6371960524975,3007.9632816982216,0
4679.576034809774,1996.9072557608074,2982.9343574425716,0
4210.303151977515,1998.4295788069373,3010.3380463647454,0
1943.2468495181615,1951.5652335752839,3010.5541200114844,0
3730.259694059054,1986.0334296131446,2913.9252466305406,0
3954.652083726193,1993.9643451390539,2931.030048916841,0
3988.8768426058014,2013.2014975520783,2996.573551475316,0
4053.250869733282,2021.1565150346955,2912.306624079989,0
4399.311936228236,2143.6696309925383,3067.8057343475716,0
4290.409165302783,2056.53542534935,2983.7831685281353,0
5015.3102953485595,2174.3411093831,3249.1316136029127,0
4966.612196566015,2106.7376563363305,3137.8050422682727,0
5430.222682547903,2172.8767549085633,3298.9649205600126,0
5512.293336837955,2366.187521155365,3579.36849291688,0
5746.409097136594,2208.109502500658,3404.1912182452725,0
5865.339113410711,2292.0946499808733,3658.3549934583516,0
5911.633544749824,2422.632703748628,3809.1944419217148,0
6034.101568119695,2524.1042306072095,3827.618178499726,0
6122.177784265071,2395.1027866605755,3862.514043650428,0
6547.461754605058,2595.003402833632,4017.532567049808,0
6661.855146124523,2452.8093567251462,3900.5896029015157,0
6962.65604249668,2639.7532884385423,4057.1715999226158,0
7608.024668964266,2612.4596698847713,4213.6869600160735,0
7449.918294849023,2785.4323283304557,4088.41407544595,0
7453.890172383152,2640.9167611132098,4152.3651123651125,0
7443.3078970718725,2514.419998801031,4170.946698488465,0
7100.56543084476,2634.77856649287,3944.2392326499908,0
6348.273043741487,2433.032078426823,3913.327113267401,0
6223.926398575456,2366.588049427298,3445.862635557016,0
6091.060121986639,2337.701482554899,3498.752085418752,0
5494.241550956248,2187.8378801314484,3357.3233010485874,0
5467.028154327424,2151.2560906806175,3434.8570960609286,0
4837.162956983047,2035.674626286158,3111.7323243564065,0
4431.382989963022,1899.336140922882,2946.8868123375255,0
4248.687196110211,1965.2816043482335,2907.864669994454,0
4181.341840295086,2042.0175267770205,2833.9891891891893,0
4124.192723697149,1976.8600650421831,2710.1990178340657,0
3815.778748180495,1909.5397222854542,2967.1080928126767,0
3900.2268923191373,1954.8396718866518,2861.0532060027285,0
3682.4442493415277,1955.2041767667351,2846.683860458803,0
3654.2115351106463,2010.0177313461447,2814.213633923779,0
3726.945086191576,2030.4516628745703,2965.4298642533936,0
3917.7134317205305,1858.1889066099593,2752.8905224468363,0
4067.401086113266,1923.5514790185737,2773.0935537190085,0
3868.5703744696552,1931.0791896869246,2791.5500831946756,0
4162.667725287813,1962.1556886227545,2793.967492672529,0
4063.8542776862705,1958.582302124679,2972.78616485931,0
4019.072441548486,2037.3556127653374,3018.7879660285016,0
4212.840498192045,2141.261997141107,2877.146384963644,0
4593.980284775465,1981.5297396891388,2989.3122371890813,0
4319.5715756951595,2004.82959705559,3121.690979458172,0
4650.0044345898,2083.9191136284594,2997.0017863522685,0
8644.484748557295,2721.4534129249937,4346.429015544041,0
10133.616815655956,2926.530840078147,4434.662719390992,0
9324.819919964428,2891.4269957259066,4628.963690541883,0
11314.550849743728,2863.983612154319,4373.62252346194,0
11226.723768736616,3007.9632816982216,4681.142857142857,0
10477.901573819636,2633.2898041185335,4713.23070007866,0
11791.689626089401,2969.208551606966,4682.187988390266,0
11193.765679210035,2872.2207765527633,4844.985560817835,0
10217.549330085261,3010.3380463647454,4862.3974031996295,0
10936.907431551499,2996.3594799257035,4767.879959076958,0
11181.828845641163,2888.4401900695543,4839.3954078689285,0
10656.260162601626,2831.6932217121253,4495.984564261978,0
11554.556473829201,2877.3437607189408,4430.446815252984,0
10740.855313700384,2939.245970567624,4337.439503619442,0
10116.507477086348,2876.554420135793,4399.311936228236,0
9517.367823916496,2697.4750787832013,4324.024742268041,0
9145.887483645878,2732.801667969768,4308.921306759811,0
8874.955564959797,2569.094695577606,4275.975124885309,0
8626.705059646236,2772.5436277102062,3981.6821720144294,0
8272.788954635109,2730.31115740138,3908.950605778192,0
8393.644186511907,1958.8567158602652,4022.155734560798,0
7672.039509785988,2570.511736226022,4190.532520731342,0
7191.879286694101,2484.7772511848343,3944.6101758675823,0
7590.126673905175,2613.2735202492213,3709.8036440827877,0
6694.818834796489,2509.1553003110794,3802.2880971806726,0
6660.7972050182625,2596.127754394652,3904.2204226007634,0
6343.472474289171,2430.776006954506,3787.181941309255,0
6107.913208096695,2231.2501329928714,3471.8185580663853,0
6088.40760632893,2158.563120786372,3277.5681800421976,0
5658.038580871442,2258.4018953262976,3101.1489833641403,0
5149.544505831798,2085.9919431043913,2996.7876536153185,0
5023.118562874251,2150.594267548582,2976.5836349442907,0
4968.965762350433,2153.022945434013,3201.51438821464,0
5299.853424311347,1986.221527679121,3194.6865717114783,0
5315.3009757952095,2008.4777091414069,3182.8077098193958,0
5429.519741100324,2020.8643700313178,2868.4885788537817,0
5265.25734371077,1650.5859667073314,2954.983795970128,0
5521.727224855187,2217.8003384094754,3283.4695475183967,0
5446.440721984158,2112.5737886571974,3371.8980625452205,0
5832.71311361424,2293.3479140466948,3258.2179756078613,0
6552.576159975004,2160.34200360546,3328.0203126239785,0
6237.810826888756,2245.3447537473235,3475.270527798492,0
6687.34693877551,2451.519083523292,3442.1862946245383,0
6944.211920529801,2461.0127325001467,3567.7985709424975,0
7473.813257305774,2507.3553323768533,3803.6673619298085,0
8022.769701606733,2580.1574803149606,3652.302333681644,0
8559.804081632654,2769.248646507329,3637.4156621281763,0
8365.185480654169,2749.822330033436,3898.7767242981968,0
9515.208711433757,1956.6635566337004,4028.7234655652674,0
8511.16883116883,2721.100298429999,4327.593891869583,0
9613.348613339445,2885.2610579899565,4167.631160572337,0
10392.22993062438,2792.8512451724596,4374.991133827058,0
10165.545322346097,2937.8048609651887,4265.104738661786,0
10376.803562592775,2726.583891308587,4429.511036012251,0
10771.196712891628,2888.6391184573004,4250.840174318435,0
10899.95841995842,2966.4785345498267,4729.7068110058635,0
10732.610030706244,3009.6900114810564,4491.170360852339,0
11166.943556975506,3165.990338164251,4714.820143884892,0
11190.779082177161,2203.469398476491,4731.841155234657,0
11696.33017289459,3051.734575087311,4578.934497816594,0
10931.206671879072,2972.3648217702503,4797.328148232872,0
11413.072108843537,3134.287849349873,4813.845977275336,0
11002.896117523609,3035.830920671685,4813.293550608217,0
11676.792873051225,2878.9237421923262,4499.360652220554,0
11891.98752480862,3044.6457607433217,4852.272096251735,0
11202.735042735043,3141.33013780707,4624.370452039691,0
11262.900107411386,3064.667543475084,4628.963690541883,0
11046.362918093231,2910.0839519877886,2745.682115737104,0
10897.126526370486,2059.0594010800196,4743.078140902408,0
11072.608236536431,2996.1454389599257,4393.321462239447,0
10939.760041731874,2836.864389584038,4259.473951457297,0
10688.848114169215,2923.471108942636,4325.808580858085,0
9547.698611427271,2749.6420610987284,4269.880891784587,0
9586.980571428572,2890.629910406616,4017.1477827794274,0
9014.192993767461,2651.937278705109,4274.667753770893,0
8106.501739466564,1915.294762317914,4193.884611538846,0
7683.2826525004575,2351.5945279210587,3906.03836841125,0
8531.944670463792,2434.020427112349,3699.659521919379,0
7644.075086568252,2367.122298098087,3560.831989133203,0
7605.265639165911,2320.885347498893,3522.8489837056945,0
7942.253361105852,2357.9401843939736,3826.5705683787974,0
7656.63380795911,2553.1434136839543,3604.9024495058015,0
8600.172237030962,2990.8043354249858,4203.130574205832,0
9506.582048957389,3390.7065481002423,4972.500296384113,0
9974.563614744351,3434.294604110374,5040.624924888835,0
10082.461538461539,3239.845512127298,4568.460951966017,0
9300.0088691796,3405.8497766950873,5082.156791469769,0
9104.197959626656,3316.441843915553,4805.572868927589,0
9631.00803673938,3348.2110641015406,4921.7366815301575,0
9595.753832075041,2333.2799287939474,4886.18825722274,0
9410.599057662104,3153.849161591097,4743.614566840081,0
9210.153711023277,3079.0662164146233,4780.378390699795,0
6468.698334361506,3119.137354056667,4255.152683372223,0
8678.468859921373,2785.2473603824956,3227.8774819147297,0
7771.547155827311,2757.7776316654613,4432.31956039311,0
8410.475235612592,2864.374786587448,3909.3149408146146,0
8039.685643089899,1970.822291138051,3991.9139621204913,0
7669.233863594807,2537.6960309777346,4025.243761996161,0
7538.289000718907,2531.110977008026,3848.6915030280784,0
7124.688296245966,2420.395868197819,3560.831989133203,0
13684.515497553019,3924.678581454103,5984.168925667,0
14065.40576794098,3840.937728937729,5678.721906309233,0
15809.66453071994,3947.20873329569,5629.182660045632,0
15081.999280834232,3695.096467271606,5797.241188666206,0
15391.94128440367,3799.876789273419,5433.740121777432,0
14458.131678731472,3827.618178499726,5632.962664517862,0
14093.763440860215,3928.722367928063,5285.827347195967,0
15152.832369942196,3953.161168708765,5415.4990316333115,0
13842.587458745875,4122.166093366093,5733.84005468216,0
14533.277893277893,3941.644582276102,5487.7718173492085,0
14685.93837535014,3826.919708029197,5233.7209882705265,0
13985.675225075025,3932.40577536096,5766.951739309776,0
13374.69387755102,4094.4006247559546,5391.136246786632,0
12909.522930132349,4065.035859662725,5474.163403811015,0
12683.108557605081,4015.993872079663,5561.262264651286,0
13456.220725056144,4161.015873015873,5038.808265257088,0
13344.906140629972,3818.2102867546655,5269.226130653266,0
13181.34506599623,3831.814361410561,5523.181459046616,0
13336.41971383148,4036.477721104802,5566.428666224287,0
14107.985200134544,3923.577174929841,5258.655967903711,0
13103.105279600126,3884.334135951102,5144.491598184717,0
13323.710292249047,4018.6873622688513,5171.130563432376,0
13644.45022771633,3857.1859481331617,5433.036269430052,0
13323.710292249047,4088.8126340417234,5713.532216319302,0
13490.845931167578,3866.4306784660766,5553.162981596716,0
13495.186615186614,3947.5802352941178,5792.437508631405,0
13783.450542228064,4138.843497138346,5569.385207807728,0
13600.207522697796,4285.587003167467,5861.240916713247,0
13285.726955970858,3903.8570364854804,5534.842966481921,0
13751.816393442623,3946.837301213889,5603.612558450234,0
12834.467564259487,3838.477166651414,5706.536054421768,0
13210.406299212598,3755.308443011908,5379.38181351802,0
12610.65544197234,3862.869773438939,5452.813312532501,0
12733.163327261687,3765.422389801598,5027.935746823304,0
11545.015139003579,3614.532919682868,4930.994592052669,0
11554.556473829201,3794.0334690185437,5134.415473130126,0
11075.532083443359,3694.1201338735245,4976.630280018984,0
11450.461370461371,3544.8816768086544,4459.179247288965,0
11878.516001132824,3568.102084219481,4927.518796992481,0
11745.460655278634,3822.3858561924726,4647.943262411348,0
12004.304522037779,3599.025227389737,5079.694804408381,0
12803.125763125763,3720.9936124911283,4897.599252685661,0
12810.946854001222,4099.603166845861,5132.530592266275,0
12969.400123685838,3895.8796210291657,5495.681341719078,0
12799.218797680805,4202.288347860936,5382.8336755646815,0
13888.423841059603,4115.6942400157,5674.880259775403,0
14089.029224051059,3996.8591576138747,5370.427656850192,0
14271.19428376999,4102.8113078352735,5699.5570050278575,0
14126.992253283934,3974.89006823351,5302.533501896334,0
13778.92247043364,4098.00097703957,5362.188698542573,0
14290.64395229983,3973.3838575217887,5545.820441623694,0
14905.131485429993,4204.39454691259,5518.094987501645,0
14498.112685793294,4052.0761279103467,5328.130081300813,0
14706.535764375876,4067.006690584699,5521.000394892721,0
13893.024180192117,4297.002356315951,5287.826525466465,0
14619.393516904845,4123.381832481321,5730.706380653095,0
15592.208178438661,3980.5485432286227,5695.687126561651,0
14990.36454610436,4283.8361760800735,5806.068660022149,0
15768.060150375939,4274.667753770893,5617.12066425606,0
15580.624071322436,4364.974503070039,5836.77150013916,0
15324.457435147971,4386.888400794896,6112.363742349169,0
14889.258075967342,4237.526773085472,5658.038580871442,0
14711.694142406173,4268.577244046408,5666.4469062415565,0
13243.77644458478,3873.57222016993,5564.951572243598,0
15650.388059701492,3815.778748180495,5728.3583720295,0
15218.809869375908,3845.5157238470706,5393.909465020576,0
13078.59058309947,3699.9858856739593,5158.41101955479,0
14189.120433017591,3708.1637344178234,5196.11496531219,0
13538.74757908328,3495.83597266211,5375.934375801076,0
13635.57867360208,3680.1825041677635,4906.76649508657,0
12941.388460351744,3447.278704693022,5164.127062299926,0
14013.711994654193,3727.938849880011,4842.188870930501,0
13332.180546726002,3483.9305590165295,5128.764979212521,0
12933.40733888375,3798.1562981073985,5193.541357107479,0
13516.932001289075,3667.9527765631833,5201.914920004961,0
12985.461300309598,3685.0325074679317,5291.829422154933,0
13543.119147562156,3620.460940871817,4851.149664584779,0
13404.614892937041,3665.068157986718,5273.200905204928,0
12989.482812016104,3819.9489981785064,5135.044074436827,0
13783.450542228064,3739.2386556120173,5171.130563432376,0
13640.013008130081,3756.9903260480114,5275.19054207018,0
12264.04678362573,3684.0614844093107,4836.0475037472615,0
12189.200813716943,3812.3104890019995,4757.604355716879,0
11293.22563274098,3907.1299487657197,5257.337678616194,0
10914.139994795732,3569.012933968686,4965.436249556055,0
10462.220004988776,3678.5686721627785,4921.159216238414,0
10307.947898746621,3758.6737162828213,4334.301953084634,0
10575.65305093293,3611.731680013778,4914.240187463386,0
9857.353701527614,3796.781026523038,4687.420652659812,0
10634.645030425963,3494.6708881853024,4518.263492405473,0
9896.894761680038,3071.850007323861,4105.622552858262,0
10027.02366722448,2929.3923732364856,4012.5361140342484,0
9554.223234624145,2961.242586839876,4139.660481642321,0
9528.178100863244,2918.9950588071542,3979.0380419315056,0
10133.616815655956,2996.7876536153185,4075.3050913330744,0
11250.815450643777,3305.7250945775536,4574.439960737267,0
11608.923332410739,3470.095143542649,4784.741044946384,0
12080.36866359447,3713.087818696884,4869.171116786626,0
13631.147221319467,3758.000179195413,5303.874557410218,0
14065.40576794098,3587.328087581252,5287.1599647043995,0
10172.942032500607,4109.645306682343,6832.226747027203,0
10205.119221411192,4341.4801780354,7026.811861283297,0
9637.64705882353,4169.702753752858,7207.946382539955,0
8644.484748557295,3993.814511521615,6368.515031885819,0
9129.96081845886,4193.046086174148,6518.967982592478,0
9633.220027560863,3940.9038804848255,6387.913493755711,0
8893.774385072094,3929.458497283118,6111.4731167128075,0
8793.090146750525,3748.9309974973185,6200.005912786401,0
9580.411146642302,3894.4326833797586,6300.5918581943815,0
9240.59043842256,3862.514043650428,6133.816905527932,0
9027.774429616875,3973.3838575217887,6286.4268585131895,0
9269.180110497238,3891.181000092773,6411.348211556099,0
9293.826722800797,3769.8220384684523,6260.155223880597,0
9448.758729443569,3789.2347998915893,6148.202873057754,0
9440.252081926626,4154.833085685983,6209.184307920059,0
9141.900610287707,4151.543106008116,6165.3740996619135,0
8843.14568838288,3845.868329359985,5853.061680156294,0
8224.125490196078,3996.8591576138747,6184.464759657918,0
8519.813122080033,3641.2049657088287,5698.008422768646,0
8376.88036748552,3615.1560075848993,5710.4206943498975,0
7989.150476190476,3437.6723219408245,5685.649993222177,0
7383.03819750044,3456.0843770599868,5116.87690618519,0
6806.7250892567345,3274.2419984387197,4836.0475037472615,0
6782.509702457956,3063.3245690914405,4702.661733378181,0
6287.369210013491,2968.998371911942,4598.513320907795,0
6185.376788084353,2799.188467698879,4239.66845244112,0
6289.254760833708,3030.566473988439,4372.710592160133,0
6037.575932057003,2962.4975278994207,4436.06980433633,0
5623.145193725701,2945.8519454979632,4482.5307256599335,0
6250.82563338301,3081.101887901271,4313.796153450581,0
5824.613248159978,2822.5464333781965,4241.3833552432,0
6441.873752111811,3254.6783580352294,4470.109772993712,0
6663.972036860502,3096.79858239811,4772.219820229832,0
6772.652995317294,3398.123632828324,4928.097755845377,0
7342.96918767507,3411.389995933306,5454.231469440832,0
7806.260934301135,3476.1345930714406,5311.93515704154,0
7497.861994994637,3853.6420433664093,5551.692918596956,0
7886.9951109439635,3587.0212947917557,5553.8983050847455,0
8687.456503728252,3822.037543284126,5671.810682893847,0
8973.692768506633,4324.024742268041,6504.813895781638,0
9023.889845094664,4300.086118515481,6607.284183994959,0
11119.575821845176,4527.0415542363735,7232.805656147611,0
6693.750398978615,4696.868980963046,7703.037649219467,0
12516.574156968069,4632.030922142463,7742.853978216725,0
12877.81393920786,2933.489998601203,8495.653230706906,0
13582.590673575129,4947.863631001534,8466.499798142915,0
12869.911015648971,5187.118476378927,8754.548111041537,0
13626.718648473034,4138.435125801678,8277.686994276692,0
13720.32711808963,4718.533018337271,8222.51323269947,0
14093.763440860215,4779.288969917958,7679.06261442695,0
13815.230566534914,4447.35871063514,7471.150694691842,0
15442.945508100147,4626.410765497463,8413.849548645938,0
14413.415807560137,4730.240216533213,8351.859816806053,0
16358.439937597504,4629.985649630202,8434.152423084657,0
16448.250980392157,4790.75271273558,8217.680250783698,0
16301.220365332298,4623.350970017636,8371.864271457085,0
16113.346139070303,4886.18825722274,8371.864271457085,0
15984.390243902439,5224.593921275536,8769.190884382188,0
15984.390243902439,5205.142715313974,9131.948617461354,0
16837.83219590526,5211.610337972167,9053.1059788474,0
14413.415807560137,5607.358288770053,9328.96797153025,0
13865.467768595041,5160.314960629921,8897.547730165465,0
14334.6001367054,5332.194253750318,9576.036529680365,0
16804.102564102563,5560.524990057006,9442.377307519135,0
16932.99959628583,5244.19104776194,9702.299329169558,0
16584.83194938711,5542.888859521607,9442.377307519135,0
16591.392405063292,5409.9110021927,9297.947240079804,0
17425.442459493144,5186.47706195128,9841.163772876584,0
16119.538816295157,5400.159649800437,9677.67420396862,0
15917.662239089184,5096.9789767894035,9431.760737575894,0
15448.633517495397,5040.624924888835,9368.559303104757,0
14952.955436720142,5416.897843213224,9416.937584193984,0
15274.231609613984,5378.002307988204,8423.9887527616,0
14403.516483516483,5265.918392969241,8747.24504692388,0
14398.571918983866,4924.62604203358,9244.663874807142,0
15650.388059701492,4933.314514231945,8899.435603649481,0
15130.966810966811,4967.788700698804,8843.14568838288,0
14737.540407589599,5003.941780004772,8859.957752429234,0
15738.476547842401,5021.91570881226,8371.864271457085,0
15369.380725540492,4825.476300046019,9000.652360515021,0
14004.353923205343,5215.498632181049,8328.641779189833,0
13925.31208499336,5599.871829105474,8312.136345620293,0
14324.808743169398,5918.30675885424,9339.354264083722,0
13595.799027552674,5366.991682661548,9586.980571428572,0
11357.443812618467,4871.433217189315,8228.966058465765,0
11040.54751250329,4305.8248639770045,7175.88366124893,0
10570.322580645161,3895.8796210291657,6170.816536707371,0
8975.613096511877,3753.9640204063367,5826.231421030699,0
8776.530654948734,3565.9785750722667,5689.50623982637,0
8667.708204174416,3768.1286497170067,5205.788755119772,0
8689.2562668324,3553.8925605829522,5461.333333333333,0
9165.874125874127,3763.395244504262,5904.144144144144,0
8716.342477140483,3864.2933480744427,5780.463065049614,0
9765.550640279394,3793.3472008682284,6289.254760833708,0
9423.284655133677,4131.098197577071,6273.263535746336,0
10356.306172839506,4214.95729072455,6589.63707776905,0
10459.610972568578,3979.415559772296,6483.6976348740145,0
11287.147470398279,1660.0585767434497,6888.329775004106,0
11040.54751250329,4326.254770500258,6785.801650218411,0
11488.096411941933,4184.261771747805,6903.067807768269,0
3047.0788231020706,4598.009208506906,4254.721038750254,1
3177.0216633843356,4508.549930130065,4149.079038480562,1
3287.0721003134795,4171.77640740004,4056.7791856078925,1
3158.59929211537,4190.532520731342,3864.2933480744427,1
3102.2958579881656,4023.6991557943206,3875.719829975975,1
3014.2321236076177,3590.7062751476756,3880.3811638449442,1
3276.0321799578223,3781.0366898043812,4012.920015308075,1
3016.8337768826873,3619.836023129369,3868.5703744696552,1
3079.518355359765,3472.680907435006,3740.9061719586157,1
2990.164682398232,3808.8485288775883,3763.395244504262,1
2401.410740867972,3693.7948040510787,3771.177845711203,1
3006.669534050179,3569.3166539017957,3574.4878131924324,1
2995.2895808041135,3401.706407137064,3675.9894829097284,1
3184.0157898732255,3701.291916696082,3696.399048206574,1
3070.0512370077586,3687.948650312143,3968.8720666162,1
3155.510081251881,3788.5502664619275,3753.2921700223715,1
3179.912054586808,3898.7767242981968,4107.23070896984,1
3094.057244024786,3880.740192450037,3949.810716639985,1
3257.2058709326707,4097.200351665527,4026.4029951041566,1
3280.90112640801,4072.9306661487667,4050.9020668340736,1
3028.8157134604276,4046.212618174802,4046.993438826708,1
3169.3395798700317,4220.895642548053,4117.714510111919,1
3006.4540176331448,4014.0721600153124,4126.627312081858,1
3320.9057798891527,4182.592740327084,3781.0366898043812,1
3265.828856186249,3922.1095941649523,3957.263892820077,1
3101.3782904466134,4095.6000390586855,3960.25304503824,1
3132.1813158091254,4247.826615353453,3872.8568790397044,1
3036.2704502678444,4039.587787729943,3869.9981546410777,1
3185.466697045644,4055.6023979887837,4127.439480417241,1
2982.7222301237375,4628.452880158905,3985.465602432535,1
3045.0878466676345,4622.331937403571,4183.009873341976,1
3127.5102527775707,5281.168471417779,5004.538837847512,1
3490.308729300158,5727.5761300013655,5141.338563373376,1
3296.6312976499253,5299.853424311347,4859.580581624377,1
3549.681787406906,5442.906825849987,5079.694804408381,1
3315.917463831133,5287.826525466465,5125.004887585533,1
3519.0066280728247,5572.34489172313,4834.932564841499,1
3372.982710092481,5364.24606727203,5158.41101955479,1
3445.579561324242,5753.503429355281,5442.906825849987,1
3584.5688402700625,5813.311157311157,5006.928494687836,1
3471.2438963833483,5874.375350140056,4989.655008327385,1
3479.883846345308,5402.942161535489,5058.253738543174,1
3345.8072750478623,5899.161744022504,5181.991598715098,1
3597.173241852487,5549.489282879069,5119.375076284633,1
3566.2817787603094,5012.91263296283,4728.640360766629,1
3387.4204490389275,4536.835045970795,4736.6504799548275,1
3257.96489047693,4512.430338891877,4320.016479555052,1
3100.2320940202526,3992.6739647786767,4297.882979813506,1
3079.0662164146233,4079.268624781171,4033.7603385266398,1
3037.8098066198304,4048.5559845559847,4254.721038750254,1
3325.1181227207862,4032.209190540281,4127.845684479874,1
3223.9077632590315,3789.91958073552,4096.400039066315,1
3365.1347881899874,3816.4731574158327,4166.3891924108475,1
3381.412447597549,3794.0334690185437,3965.869894099849,1
3469.234077750207,3487.9866943866946,3864.649405694278,1
3423.642151661089,3374.3395012067576,3857.5406971397038,1
3273.730877302529,3336.491925861109,3930.9315838800376,1
3074.77750898028,3236.3456790123455,3748.260947274352,1
2970.259896607889,3204.9392526935126,3433.170172710158,1
2824.6373493164524,2898.420288853569,3238.3446571957998,1
2853.8504456691844,3049.959278650378,3263.03407499611,1
2808.372279879478,3261.004509407557,3287.3297280351126,1
2975.738914508691,3134.522083551304,3549.3813996784293,1
3092.232379828959,3228.622892771919,3459.5051138238205,1
2957.0671178793004,3465.5077253573495,3455.5149118470918,1
3011.20252710173,3378.4164317358036,3451.817957369764,1
3006.88508136784,3408.89466840052,3748.5959424434714,1
3072.0750018310996,3404.1912182452725,3557.8115192128257,1
2848.42376910017,3507.236391002592,3767.113346506197,1
2943.5777949329777,3540.991135500211,3829.0158846083623,1
2920.6211266624887,3997.240064805108,3660.909487649472,1
3042.657961552412,4012.920015308075,3771.516949914576,1
2884.8641584703214,4430.914853158673,4191.788926644013,1
3131.2459873086973,5247.471537595396,4643.826395039859,1
3478.440869132526,5619.378349410504,4948.447380840019,1
3315.1312045526397,5531.1934590531455,4838.278924904834,1
3357.592058917707,5510.120861797162,4992.624687537198,1
3470.095143542649,5602.115667156404,4644.34060458421,1
3557.8115192128257,5455.650364203954,4687.420652659812,1
3241.5982687997525,5471.307070180015,5090.792571914068,1
3465.7940836225416,5596.882839605018,4855.080449126056,1
3279.3620015637216,5723.668122270742,5058.863828247498,1
3406.4029887111183,5687.19186440678,5207.081315952824,1
3357.3233010485874,5677.95316095844,5025.526000479272,1
3517.531029855753,5545.820441623694,4993.219047619048,1
3529.964652415418,5366.991682661548,4922.314282361225,1
3506.943143812709,5681.798970468708,4964.848484848485,1
3562.0416135881105,5196.758765952174,4993.813549232052,1
3353.297089862488,5389.750706759188,4771.676905574516,1
3415.278886084195,4964.848484848485,5158.41101955479,1
3462.3609047383193,5536.3041182682155,4851.149664584779,1
3240.346106304079,5230.457663050256,4964.848484848485,1
3518.711409395973,4988.468125594672,4865.781902552204,1
3503.4279986635484,5207.727837099578,4721.72013959248,1
3455.799620993656,5214.20188960716,5144.491598184717,1
3462.9326287978865,5597.629787801949,4914.240187463386,1
3673.413907864775,5579.75788213383,5378.691972300589,1
3601.80678402748,6071.66184134337,5136.301738917463,1
3644.685436218283,5650.416273743769,4948.447380840019,1
3380.594825501733,5088.939577772386,4672.278043889941,1
10412.86991062562,9206.11062335382,9208.1317233809,1
9868.950588235293,9461.547484773291,9347.67996434143,1
8632.031282156822,9289.709856035437,9967.45247148289,1
10405.120317539073,9304.13487133984,8973.692768506633,1
10118.948130277442,9682.142197599262,10114.068000964553,1
9504.427826875142,8573.802125919869,8925.950202170674,1
9758.73429502094,8765.525600835947,9504.427826875142,1
10277.63783386425,9834.241500586166,8977.534246575342,1
9754.19534883721,9347.67996434143,9068.765405405406,1
10483.1392151962,9436.004499437571,9880.574793875146,1
10449.187842551071,8979.456219225005,9362.285714285714,1
10691.572775936784,8703.681261672546,9573.850719013924,1
10012.661733110528,10106.756626506025,9633.220027560863,1
10564.997481108312,10070.357743097238,9899.230587679962,1
10732.610030706244,8954.534585824082,10084.88578985333,1
10688.848114169215,9927.34674556213,9675.441753171857,1
10675.245609569865,9779.211937514572,9808.942937324602,1
10060.695610458144,9541.18289353958,9578.223338661795,1
9915.612293144208,9349.763709317878,9459.413622011727,1
9751.927458730528,9191.987727372343,9018.069232423135,1
10101.88824662813,9179.916830816372,10392.22993062438,1
11002.896117523609,9536.844020009095,9986.438095238096,1
